D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_08_873.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_08_873.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_08_873.jpg, 0, 1, 0, 30.1906
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_08_976.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_08_976.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_08_976.jpg, 0, 1, 0, 30.19041
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_077.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_077.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_077.jpg, 0, 1, 0, 30.19065
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_189.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_189.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_189.jpg, 0, 1, 0, 30.19036
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_288.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_288.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_288.jpg, 0, 1, 0, 30.19042
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_390.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_390.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_390.jpg, 0, 1, 0, 30.19052
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_493.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_493.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_493.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_593.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_593.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_593.jpg, 0, 1, 0, 30.19028
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_694.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_694.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_694.jpg, 0, 1, 0, 30.19057
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_795.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_795.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_795.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_896.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_896.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_896.jpg, 0, 1, 0, 30.19067
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_09_997.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_09_997.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_09_997.jpg, 0, 1, 0, 30.19026
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_097.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_097.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_097.jpg, -0.1535085, 1, 0, 30.18387
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_199.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_199.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_199.jpg, -0.4569132, 1, 0, 30.14545
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_302.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_302.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_302.jpg, -0.7300555, 1, 0, 30.11378
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_405.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_405.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_405.jpg, -0.4318918, 1, 0, 30.19208
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_506.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_506.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_506.jpg, -0.1312546, 1, 0, 30.19323
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_606.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_606.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_606.jpg, 0, 1, 0, 30.18868
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_707.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_707.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_707.jpg, 0, 1, 0, 30.19006
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_809.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_809.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_809.jpg, 0, 1, 0, 30.19208
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_10_910.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_10_910.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_10_910.jpg, 0, 1, 0, 30.19015
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_013.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_013.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_013.jpg, 0, 1, 0, 30.18975
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_118.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_118.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_118.jpg, -0.0133719, 1, 0, 30.1899
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_220.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_220.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_220.jpg, -0.3129333, 1, 0, 30.16492
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_323.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_323.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_323.jpg, -0.6182802, 1, 0, 30.12604
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_426.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_426.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_426.jpg, -0.8589662, 1, 0, 30.10331
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_526.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_526.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_526.jpg, -0.5554718, 1, 0, 30.18932
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_627.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_627.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_627.jpg, -0.2514224, 1, 0, 30.20017
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_728.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_728.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_728.jpg, -0.2770356, 1, 0, 30.1938
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_829.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_829.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_829.jpg, -0.581964, 1, 0, 30.15308
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_11_932.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_11_932.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_11_932.jpg, -0.6884488, 1, 0, 30.15053
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_036.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_036.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_036.jpg, -0.3368745, 1, 0, 30.20075
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_137.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_137.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_137.jpg, -0.03313322, 1, 0, 30.18753
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_241.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_241.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_241.jpg, 0, 1, 0, 30.1886
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_341.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_341.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_341.jpg, 0, 1, 0, 30.1894
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_443.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_443.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_443.jpg, 0, 1, 0, 30.18995
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_545.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_545.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_545.jpg, 0, 1, 0, 30.18666
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_647.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_647.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_647.jpg, 0, 1, 0, 30.19066
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_747.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_747.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_747.jpg, 0.1790697, 1, 0, 30.18164
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_849.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_849.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_849.jpg, 0.4733571, 1, 0, 30.14509
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_12_952.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_12_952.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_12_952.jpg, 0.232033, 1, 0, 30.19267
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_054.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_054.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_054.jpg, 0, 1, 0, 30.18793
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_155.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_155.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_155.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_257.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_257.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_257.jpg, 0, 1, 0, 30.1893
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_357.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_357.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_357.jpg, 0, 1, 0, 30.19046
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_459.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_459.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_459.jpg, -0.0300747, 1, 0, 30.19103
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_559.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_559.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_559.jpg, -0.3216369, 1, 0, 30.16521
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_663.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_663.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_663.jpg, -0.6303582, 1, 0, 30.12342
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_765.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_765.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_765.jpg, -0.7245093, 1, 0, 30.12922
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_865.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_865.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_865.jpg, -0.4254114, 1, 0, 30.19535
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_13_969.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_13_969.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_13_969.jpg, -0.1269016, 1, 0, 30.1942
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_070.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_070.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_070.jpg, 0, 1, 0, 30.18847
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_174.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_174.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_174.jpg, 0, 1, 0, 30.19002
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_276.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_276.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_276.jpg, 0, 1, 0, 30.18992
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_378.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_378.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_378.jpg, 0, 1, 0, 30.19018
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_479.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_479.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_479.jpg, 0, 1, 0, 30.1899
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_581.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_581.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_581.jpg, 0, 1, 0, 30.19005
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_682.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_682.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_682.jpg, 0, 1, 0, 30.18976
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_784.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_784.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_784.jpg, -0.1260126, 1, 0, 30.18577
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_886.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_886.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_886.jpg, -0.4333719, 1, 0, 30.14984
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_14_986.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_14_986.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_14_986.jpg, -0.5499899, 1, 0, 30.15125
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_090.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_090.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_090.jpg, -0.2491835, 1, 0, 30.19577
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_193.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_193.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_193.jpg, 0, 1, 0, 30.18434
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_296.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_296.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_296.jpg, -0.2304567, 1, 0, 30.18493
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_396.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_396.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_396.jpg, -0.4631928, 1, 0, 30.15783
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_499.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_499.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_499.jpg, -0.154938, 1, 0, 30.19371
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_602.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_602.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_602.jpg, 0, 1, 0, 30.18768
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_703.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_703.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_703.jpg, 0, 1, 0, 30.18983
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_806.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_806.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_806.jpg, 0.0786906, 1, 0, 30.18822
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_15_910.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_15_910.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_15_910.jpg, 0.3708066, 1, 0, 30.15793
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_011.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_011.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_011.jpg, 0.6762394, 1, 0, 30.11642
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_111.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_111.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_111.jpg, 0.5740111, 1, 0, 30.17075
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_213.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_213.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_213.jpg, 0.2729731, 1, 0, 30.19793
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_313.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_313.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_313.jpg, 0, 1, 0, 30.18389
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_414.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_414.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_414.jpg, 0, 1, 0, 30.18954
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_517.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_517.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_517.jpg, 0, 1, 0, 30.19027
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_618.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_618.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_618.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_721.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_721.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_721.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_825.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_825.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_825.jpg, -0.0581445, 1, 0, 30.18953
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_16_925.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_16_925.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_16_925.jpg, -0.3577062, 1, 0, 30.1609
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_028.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_028.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_028.jpg, -0.6105369, 1, 0, 30.12925
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_130.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_130.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_130.jpg, -0.3106998, 1, 0, 30.19276
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_231.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_231.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_231.jpg, -0.006400775, 1, 0, 30.18573
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_335.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_335.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_335.jpg, 0, 1, 0, 30.18941
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_436.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_436.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_436.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_536.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_536.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_536.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_647.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_647.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_647.jpg, 0, 1, 0, 30.19023
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_749.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_749.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_749.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_853.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_853.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_853.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_17_954.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_17_954.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_17_954.jpg, 0, 1, 0, 30.19027
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_055.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_055.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_055.jpg, 0, 1, 0, 30.19032
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_157.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_157.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_157.jpg, 0, 1, 0, 30.19032
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_258.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_258.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_258.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_360.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_360.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_360.jpg, 0, 1, 0, 30.19028
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_461.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_461.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_461.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_563.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_563.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_563.jpg, 0, 1, 0, 30.19026
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_665.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_665.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_665.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_769.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_769.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_769.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_869.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_869.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_869.jpg, 0, 1, 0, 30.19032
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_18_979.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_18_979.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_18_979.jpg, 0, 1, 0, 30.19032
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_19_081.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_19_081.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_19_081.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_19_182.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_19_182.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_19_182.jpg, 0, 1, 0, 30.19047
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_19_286.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_19_286.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_19_286.jpg, 0, 1, 0, 30.1907
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_19_388.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_19_388.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_19_388.jpg, 0, 1, 0, 30.19011
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_19_489.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_19_489.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_19_489.jpg, 0.1598424, 1, 0, 30.18366
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_19_590.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_19_590.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_19_590.jpg, 0.466752, 1, 0, 30.14598
D:\Autonomous car\Data\IMG\center_2024_06_03_11_30_19_692.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_30_19_692.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_30_19_692.jpg, 0.4562814, 1, 0, 30.17337
